Symbol,Name,MarketCap,Sector,Industry,Year,Date,Median_Quote,Median_Q_Growth,ROE,ROE_5Y,DEratio,DEratio_5Y,Profit_Margin,Profit_Margin_5Y,PEratio,Revenue_Growth
TTM,Tata Motors Ltd,21298775684.48,Capital Goods,Auto Manufacturing,2015,2015-03-31,29.207797499999998,-0.4977754998472584,0.23982276947188438,0.2772557147045671,1.7599,1.7372400000000001,0.048,0.056,9.27968149324861,0.0819
TTM,Tata Motors Ltd,21298775684.48,Capital Goods,Auto Manufacturing,2014,2014-03-31,43.676752,0.3693216015696405,0.20832150688382636,0.30521364655302485,1.1408,2.41458,0.056,0.0546,13.008324994043363,0.1225
TTM,Tata Motors Ltd,21298775684.48,Capital Goods,Auto Manufacturing,2013,2013-03-31,27.543128000000003,0.09014615188224098,0.2394762179337449,-0.08464447569082716,1.8097,5.10244,0.047,0.0268,10.881020819341842,0.0635
TTM,Tata Motors Ltd,21298775684.48,Capital Goods,Auto Manufacturing,2012,2012-03-31,25.060221,0.17174736806989843,0.3472330233371088,-0.09528003522008058,1.7773,5.20486,0.069,0.0292,7.079358456453572,0.1851
TEL,TE Connectivity Ltd.,33834531768.88,Consumer Non-Durables,Electronic Components,2017,2017-09-29,88.37503050000001,0.16385956438227212,0.172597682288996,0.20236973644218187,0.4455,0.42368,0.128,0.1502,18.644521202531646,0.0715
TEL,TE Connectivity Ltd.,33834531768.88,Consumer Non-Durables,Electronic Components,2016,2016-09-30,73.8939365,0.20225439606942575,0.2367707719505009,0.195751341622822,0.4797,0.4277,0.164,0.1414,13.459733424408013,4e-4
TEL,TE Connectivity Ltd.,33834531768.88,Consumer Non-Durables,Electronic Components,2015,2015-09-25,58.834284,-0.02106593155786524,0.2524778299426187,0.18171268094425516,0.4052,0.40312000000000003,0.198,0.1266,9.838509030100333,0.0217
TEL,TE Connectivity Ltd.,33834531768.88,Consumer Non-Durables,Electronic Components,2014,2014-09-26,60.073683,0.09718163109793022,0.19773509492616853,0.1625167744335975,0.4283,0.39056,0.149,0.1058,13.841862442396314,0.0512
TEL,TE Connectivity Ltd.,33834531768.88,Consumer Non-Durables,Electronic Components,2013,2013-09-27,54.2356245,0.3033989310844941,0.1522673031026253,0.02976393186857503,0.3597,0.3739,0.112,0.0124,17.782171967213117,-0.1424
TEL,TE Connectivity Ltd.,33834531768.88,Consumer Non-Durables,Electronic Components,2012,2012-09-28,37.780594,0.19614662490483872,0.1395057081921967,0.029780985110598512,0.4656,0.35942,0.084,0.0134,14.47532337164751,-0.036
TECK,Teck Resources Ltd,13589106267.54,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),2016,2016-12-31,21.379173,0.38665181295834034,0.059626189657147444,0.007811024022650342,0.4783,0.46652,0.112,0.011800000000000001,15.962945568580604,0.1587
TECK,Teck Resources Ltd,13589106267.54,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),2015,2015-12-31,13.107915,0.2766843163081238,-0.15078929725117446,0.026010553211415037,0.5872,0.45030000000000003,-0.3,0.035800000000000005,-4.225633462282398,-0.193
TECK,Teck Resources Ltd,13589106267.54,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),2014,2014-12-31,9.5605425,-1.2865011059780342,0.01945608943351458,0.07924582342688205,0.4537,0.3956,0.042,0.13520000000000001,17.63287071191442,-0.1608
TECK,Teck Resources Ltd,13589106267.54,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),2013,2013-12-31,21.879832,-0.2091562220404617,0.05167500134430264,0.100786927229186,0.4153,0.41603999999999997,0.102,0.1746,14.023735418536084,-0.1526
TECK,Teck Resources Ltd,13589106267.54,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),2012,2012-12-31,26.470864499999998,-0.20997950406946492,0.059087136929461506,0.10266015222894274,0.3981,0.57148,0.103,0.174,14.457053249590388,-0.0764
TECK,Teck Resources Ltd,13589106267.54,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),2011,2011-12-31,32.014473,-0.47990813404924687,0.15062383560097092,0.13268752339208664,0.3972,0.53132,0.232,0.2056,7.238671625929863,0.2179
TFX,Teleflex Incorporated,11360073659.39,Health Care,Medical/Dental Instruments,2016,2016-12-31,203.530075,0.22625196792169414,0.11105268402543698,0.060625247669049136,0.4834,0.55742,0.127,0.066,37.14052463503649,0.0322
TFX,Teleflex Incorporated,11360073659.39,Health Care,Medical/Dental Instruments,2015,2015-12-31,157.461212,0.1981394852974965,0.12186652678183939,0.07106450981255681,0.5272,0.55766,0.135,0.084,26.733652292020373,-0.0164
TFX,Teleflex Incorporated,11360073659.39,Health Care,Medical/Dental Instruments,2014,2014-12-31,126.178642,0.18597338763560317,0.09819396026492838,0.06924326302375965,0.559,0.55508,0.102,0.0858,27.792652422907487,0.0846
TFX,Teleflex Incorporated,11360073659.39,Health Care,Medical/Dental Instruments,2013,2013-12-31,102.664196,0.26137244088484374,0.07884968437863693,0.08795229260051272,0.6722,0.59472,0.089,0.1076,27.973895367847412,0.0937
TFX,Teleflex Incorporated,11360073659.39,Health Care,Medical/Dental Instruments,2012,2012-12-31,75.81028,0.23615088217587377,-0.106836617105596,0.09140069894616117,0.5453,0.7083999999999999,-0.123,0.10239999999999999,-16.303286021505375,0.0392
TFX,Teleflex Incorporated,11360073659.39,Health Care,Medical/Dental Instruments,2011,2011-12-31,57.889648,0.07215955951226379,0.16324899474297533,0.13481487064055267,0.4846,0.85284,0.217,0.1456,7.254341854636591,0.0678
VIV,Telefonica Brasil S.A.,25837014772.8,Public Utilities,Telecommunications Equipment,2016,2016-12-31,14.556505,0.17604854324578595,0.05899741898332598,0.08100180374658815,0.1332,0.1678,0.096,0.112,20.878521227768214,0.2794
VIV,Telefonica Brasil S.A.,25837014772.8,Public Utilities,Telecommunications Equipment,2015,2015-12-31,11.960759,-0.027512175439702424,0.04988167673420452,0.08930732132820356,0.1491,0.1699,0.085,0.12279999999999999,21.962466030113845,-0.2236
VIV,Telefonica Brasil S.A.,25837014772.8,Public Utilities,Telecommunications Equipment,2014,2014-12-31,12.3213135,-0.3119039621871484,0.10982532962388511,0.1204523121293705,0.1735,0.17138,0.141,0.1362,7.964135156098507,-0.1063
VIV,Telefonica Brasil S.A.,25837014772.8,Public Utilities,Telecommunications Equipment,2013,2013-12-31,16.16438,-0.09636475386003047,0.08662998809962397,0.13694591748612261,0.2041,0.19898,0.107,0.1354,12.311028179741053,-0.1116
VIV,Telefonica Brasil S.A.,25837014772.8,Public Utilities,Telecommunications Equipment,2012,2012-12-31,17.7220565,0.0026240746947172166,0.09967460529190117,0.1662374769806117,0.1791,0.23014,0.131,0.1442,9.761529330762876,0.0603
VIV,Telefonica Brasil S.A.,25837014772.8,Public Utilities,Telecommunications Equipment,2011,2011-12-31,17.682898,-0.07669523400519522,0.10052500689140302,0.19401385868494955,0.1437,0.26114,0.15,0.15,7.4952941675144125,0.6404
TEF,Telefonica SA,50155992086.76,Public Utilities,Telecommunications Equipment,2016,2016-12-31,10.74,0.1321960893854749,0.13047309577573285,0.14406068082553808,0,1.79222,0.046,0.0542,24.293146346980322,-0.0814
TEF,Telefonica SA,50155992086.76,Public Utilities,Telecommunications Equipment,2015,2015-12-31,9.320214,-0.3165361331832079,0.03905903240124162,0.1679105985533641,0,2.40518,0.011,0.0622,122.63439473684211,-0.0223
TEF,Telefonica SA,50155992086.76,Public Utilities,Telecommunications Equipment,2014,2014-12-31,12.270398499999999,-0.041490461780846095,0.14199195647030885,0.2432576338856464,2.8286,2.90494,0.06,0.0934,17.474221731700368,-0.1228
TEF,Telefonica SA,50155992086.76,Public Utilities,Telecommunications Equipment,2013,2013-12-31,12.782897,0.13765146507869075,0.21680434269530394,0.28641532982817236,2.8652,2.8618200000000003,0.091,0.10880000000000001,9.680346081029914,-0.1548
TEF,Telefonica SA,50155992086.76,Public Utilities,Telecommunications Equipment,2012,2012-12-31,11.0117935,0.07740596479583461,0.1919749767851032,0.33117470967864254,3.2673,2.90614,0.063,0.1168,9.819683877296237,0.0107
TEF,Telefonica SA,50155992086.76,Public Utilities,Telecommunications Equipment,2011,2011-12-31,10.159415,-0.4910435787887395,0.24972268441486284,0.3812865466197586,3.0648,2.78862,0.086,0.1358,6.646656853123978,0.0024
TU,TELUS Corporation,22164246197.28,Public Utilities,Telecommunications Equipment,2016,2016-12-31,33.421307,0.0952135115481869,0.15611974232664616,0.16910471261736926,1.646,1.26832,0.097,0.1102,21.80551118940432,0.0535
TU,TELUS Corporation,22164246197.28,Public Utilities,Telecommunications Equipment,2015,2015-12-31,30.2248,-0.010055384981869194,0.18013555787278177,0.17022470132760317,1.5821,1.12488,0.111,0.1144,18.253895397994928,-0.1248
TU,TELUS Corporation,22164246197.28,Public Utilities,Telecommunications Equipment,2014,2014-12-31,30.5460415,-0.01397141754030554,0.19117252481888863,0.16131448626032938,1.2624,0.97488,0.119,0.1138,15.365212022132797,-0.0363
TU,TELUS Corporation,22164246197.28,Public Utilities,Telecommunications Equipment,2013,2013-12-31,30.951781500000003,0.08473268331905225,0.16144728633811153,0.15040476995212834,0.9848,0.9043399999999999,0.113,0.1108,16.303282328153806,-0.0183
TU,TELUS Corporation,22164246197.28,Public Utilities,Telecommunications Equipment,2012,2012-12-31,28.304201,0.15312573211305272,0.15664845173041825,0.15004191818909443,0.8663,0.8866799999999999,0.111,0.1116,15.207501074575543,0.0806
TU,TELUS Corporation,22164246197.28,Public Utilities,Telecommunications Equipment,2011,2011-12-31,23.890598,0.17534337148027854,0.16171968587781563,0.1551759959589533,0.9288,0.84644,0.118,0.1172,12.987549877684154,0.0339
TEVA,Teva Pharmaceutical Industries Limited,1890776e4,Health Care,Major Pharmaceuticals,2016,2016-12-31,30.888676,-0.6308870603583009,0.009868914419413864,0.06734215945582453,1.0739,0.6075200000000001,0.003,0.0786,441.2668,0.1145
TEVA,Teva Pharmaceutical Industries Limited,1890776e4,Health Care,Major Pharmaceuticals,2015,2015-12-31,50.419426,-0.13625229489919208,0.053344082770667475,0.09022983185466309,0.334,0.52354,0.08,0.1082,27.40186195652174,-0.0306
TEVA,Teva Pharmaceutical Industries Limited,1890776e4,Health Care,Major Pharmaceuticals,2014,2014-12-31,57.247586999999996,0.16982135858407446,0.1310427658388024,0.10991596130681747,0.443,0.51944,0.151,0.1336,15.990946089385474,-0.0021
TEVA,Teva Pharmaceutical Industries Limited,1890776e4,Health Care,Major Pharmaceuticals,2013,2013-12-31,47.516582,0.2750747833672043,0.056237536007090624,0.10451689726609892,0.5403,0.48924,0.062,0.13219999999999998,31.890323489932886,-1e-4
TEVA,Teva Pharmaceutical Industries Limited,1890776e4,Health Care,Major Pharmaceuticals,2012,2012-12-31,34.432674,-0.024108888551612206,0.08621749824314828,0.1010236946195715,0.6464,0.48352,0.097,0.13119999999999998,15.303410666666666,0.1095
TEVA,Teva Pharmaceutical Industries Limited,1890776e4,Health Care,Major Pharmaceuticals,2011,2011-12-31,35.267143,-0.12340319146351036,0.12430727641360667,0.11222671202136446,0.654,0.42984,0.151,0.1532,11.376497741935482,0.1359
TXT,Textron Inc.,14546071616.56,Capital Goods,Aerospace,2016,2016-12-31,48.290752,0.1992820074535182,0.1725870111230714,0.15279328087813226,0.6602,0.87084,0.07,0.0508,13.603028732394366,0.0272
TXT,Textron Inc.,14546071616.56,Capital Goods,Aerospace,2016,2016-01-02,38.667274,-0.11353140642911623,0.1404109589041096,0.13590793694131398,0.7272,1.06178,0.052,0.041,15.344156349206349,-0.0328
TXT,Textron Inc.,14546071616.56,Capital Goods,Aerospace,2015,2015-01-03,43.057224,0.11133492953470467,0.1404494382022472,0.11361309374730227,0.9068,1.31756,0.043,0.0322,20.026615813953487,0.1466
TXT,Textron Inc.,14546071616.56,Capital Goods,Aerospace,2013,2013-12-28,38.204948,0.2673481717603699,0.1135948905109489,0.08332929244797102,0.727,1.7909,0.041,0.023,21.46345393258427,-0.0109
TXT,Textron Inc.,14546071616.56,Capital Goods,Aerospace,2012,2012-12-29,27.990925,0.09971840873425947,0.19692410565028418,0.10169230927393003,1.333,2.48718,0.048,0.0218,13.329011904761904,0.0853
TXT,Textron Inc.,14546071616.56,Capital Goods,Aerospace,2011,2011-12-31,25.200302,0.1321624637672993,0.08816029143897997,0.11460289732550992,1.6149,2.7599,0.021,0.027,28.965864367816092,0.0713
BX,The Blackstone Group L.P.,36905617575.27,Finance,Investment Managers,2016,2016-12-31,31.545189,0.24429170483017235,0.1608463464561908,0.1448366929784144,1.4173,1.57692,0.203,0.1598,19.715743125,0.1031
BX,The Blackstone Group L.P.,36905617575.27,Finance,Investment Managers,2015,2015-12-31,23.838961,-0.29961683313295406,0.11320781500108137,0.10546060957962877,1.0103,1.6837,0.153,0.1088,21.284786607142856,-0.3792
BX,The Blackstone Group L.P.,36905617575.27,Finance,Investment Managers,2014,2014-12-31,30.981515,0.1709601354226868,0.22443754605881053,0.06585732948677919,1.2804,1.81986,0.212,0.0544,11.915967307692307,0.1318
BX,The Blackstone Group L.P.,36905617575.27,Finance,Investment Managers,2013,2013-12-31,25.676528,0.3581768726675196,0.18570563740592247,-0.021366025640214868,1.7218,1.6027200000000001,0.177,-0.06860000000000001,12.838264,0.6453
BX,The Blackstone Group L.P.,36905617575.27,Finance,Investment Managers,2012,2012-12-31,16.4749545,0.37055932385124335,0.03998611997006684,-0.12479270261377032,2.4548,1.2804200000000001,0.054,0.5618000000000001,40.18281585365854,0.2358
BX,The Blackstone Group L.P.,36905617575.27,Finance,Investment Managers,2011,2011-12-31,10.369906,-0.03879186561575384,-0.03603407053773736,-0.09656339661363043,1.9512,0.6461600000000001,-0.052,0.529,-29.62830285714286,0.0427
SCHW,The Charles Schwab Corporation,68744756561.28,Finance,Investment Bankers/Brokers/Service,2016,2016-12-31,41.123032,0.3011434443841593,0.11503562511418305,0.10697441844676289,0.1751,0.18084,0.233,0.2044,31.15381212121212,0.1721
SCHW,The Charles Schwab Corporation,68744756561.28,Finance,Investment Bankers/Brokers/Service,2015,2015-12-31,28.740065,-0.054680652253222106,0.1079689598567378,0.10636812308428407,0.2147,0.1977,0.214,0.1946,27.634677884615385,0.0532
SCHW,The Charles Schwab Corporation,68744756561.28,Finance,Investment Bankers/Brokers/Service,2014,2014-12-31,30.258798,0.1281730688707463,0.11192069812759468,0.0993583336828048,0.1609,0.2192,0.208,0.1732,31.519581249999998,0.1146
SCHW,The Charles Schwab Corporation,68744756561.28,Finance,Investment Bankers/Brokers/Service,2013,2013-12-31,26.367397,0.2362746500915505,0.10316925151719487,0.10800119977382441,0.1833,0.24662,0.186,0.1692,33.80435512820513,0.113
SCHW,The Charles Schwab Corporation,68744756561.28,Finance,Investment Bankers/Brokers/Service,2012,2012-12-31,20.1307325,0.38198085936515225,0.09677755761810408,0.14705708106358908,0.1702,0.25344,0.181,0.179,29.174974637681164,0.0409
SCHW,The Charles Schwab Corporation,68744756561.28,Finance,Investment Bankers/Brokers/Service,2011,2011-12-31,12.439528,-0.18235900911996028,0.11200414830178895,0.2566940668604399,0.2594,0.26758,0.184,0.2392,17.770754285714286,0.1043
TRV,"The Travelers Companies, Inc.",36918836713.64,Finance,Property-Casualty Insurers,2016,2016-12-31,122.040001,0.09164141190067665,0.12979630506868783,0.1339311890791253,0.2772,0.2615,0.109,0.1218,11.745909624639076,0.0302
TRV,"The Travelers Companies, Inc.",36918836713.64,Finance,Property-Casualty Insurers,2015,2015-12-31,110.847328,0.09808051485011897,0.1457326892109501,0.11962368277388959,0.2688,0.26002,0.128,0.11120000000000001,10.086199090081893,-0.0132
TRV,"The Travelers Companies, Inc.",36918836713.64,Finance,Property-Casualty Insurers,2014,2014-12-31,99.9611285,0.1364544518922673,0.14865517796746658,0.115725427561729,0.2556,0.25816,0.136,0.11120000000000001,9.238551617375231,0.0375
TRV,"The Travelers Companies, Inc.",36918836713.64,Finance,Property-Casualty Insurers,2013,2013-12-31,86.30175,0.12378826037710706,0.14812873044039362,0.11241788275794935,0.2559,0.25466,0.14,0.1134,8.770503048780487,0.0175
TRV,"The Travelers Companies, Inc.",36918836713.64,Finance,Property-Casualty Insurers,2012,2012-12-31,75.58246600000001,0.2588027625348981,0.09734304270812832,0.10588941539335892,0.25,0.2523,0.096,0.10919999999999999,11.902750551181105,0.0116
TRV,"The Travelers Companies, Inc.",36918836713.64,Finance,Property-Casualty Insurers,2011,2011-12-31,56.012676,0.1170510225221163,0.058258773542509294,0.12099399591094576,0.2698,0.2492,0.056,0.12539999999999998,16.474316470588235,0.0133
TMO,Thermo Fisher Scientific Inc,77099377290.39,Capital Goods,Industrial Machinery/Components,2016,2016-12-31,173.563919,0.1574968009336087,0.09386563165933898,0.08605784509596234,0.772,0.62958,0.111,0.106,33.8992029296875,0.0771
TMO,Thermo Fisher Scientific Inc,77099377290.39,Capital Goods,Industrial Machinery/Components,2015,2015-12-31,146.143646,0.1186625212566545,0.09252372343116223,0.08497179359402653,0.5842,0.56864,0.116,0.1068,29.464444758064513,0.0045
TMO,Thermo Fisher Scientific Inc,77099377290.39,Capital Goods,Industrial Machinery/Components,2014,2014-12-31,128.79556250000002,0.08324794186911531,0.09219343880942764,0.07995054607594719,0.7088,0.47962,0.112,0.1036,27.05789128151261,0.2902
TMO,Thermo Fisher Scientific Inc,77099377290.39,Capital Goods,Industrial Machinery/Components,2013,2013-12-31,118.04657,0.2715236918785527,0.07553941896405456,0.07253260240546268,0.6222,0.36614,0.097,0.0984,33.44095467422097,0.0464
TMO,Thermo Fisher Scientific Inc,77099377290.39,Capital Goods,Industrial Machinery/Components,2012,2012-12-31,85.739098,0.36346830940535435,0.07616701261582831,0.07056778631104055,0.4607,0.26874,0.094,0.0976,26.46268456790123,0.0823
TMO,Thermo Fisher Scientific Inc,77099377290.39,Capital Goods,Industrial Machinery/Components,2011,2011-12-31,54.574512,0.01796187385056233,0.08843537414965986,0.06566547853329015,0.4673,0.2069,0.115,0.0942,15.63739598853868,0.1122
TRI,Thomson Reuters Corp,31450938916.8,Consumer Services,Publishing,2016,2016-12-31,43.915314,0.10736057813454321,0.24254286385344084,0.12024847610084716,1.3638,1.27636,0.277,0.1402,10.607563768115943,-0.0081
TRI,Thomson Reuters Corp,31450938916.8,Consumer Services,Publishing,2015,2015-12-31,39.192379,0.06292320249301529,0.09950051534131452,0.054793850297546985,1.4985,1.22292,0.111,0.06459999999999999,24.495236875,-0.1071
TRI,Thomson Reuters Corp,31450938916.8,Consumer Services,Publishing,2014,2014-12-31,36.726269,0.11237751920839001,0.1346452249964734,0.0443027111046593,1.3185,1.1097000000000001,0.151,0.0564,15.56197838983051,-0.0075
TRI,Thomson Reuters Corp,31450938916.8,Consumer Services,Publishing,2013,2013-12-31,32.599062000000004,0.10665895846941863,0.008543277625342979,0.026134760204082633,1.1666,1.03196,0.011,0.0392,203.74413750000002,-0.0327
TRI,Thomson Reuters Corp,31450938916.8,Consumer Services,Publishing,2012,2012-12-31,29.069947499999998,0.19332936531791114,0.11601049868766404,0.03862028365381855,1.0344,0.9918,0.151,0.0594,12.112478124999999,-0.0489
